Date,Open,High,Low,Close,Volume
25-May-12,23.95,24.08,23.62,23.84,1273587
24-May-12,23.88,24.07,23.53,23.82,1783170
23-May-12,23.51,23.91,22.98,23.84,3094342
22-May-12,24.21,24.65,24.02,24.11,2462923
21-May-12,23.51,24.54,23.50,24.50,2707779
18-May-12,23.83,23.95,23.32,23.43,2025594
17-May-12,24.58,24.70,24.12,24.12,2294974
16-May-12,24.97,25.14,24.18,24.38,4052867
15-May-12,26.44,26.54,25.94,26.19,2871527
14-May-12,26.89,27.04,26.61,26.79,1371660
11-May-12,27.49,27.93,27.40,27.55,1372068
10-May-12,27.34,27.48,27.10,27.16,1564449
9-May-12,27.25,27.36,27.02,27.16,2357578
8-May-12,27.90,28.07,27.42,27.85,1740448
7-May-12,28.55,28.92,28.54,28.73,1829111
4-May-12,28.10,28.13,27.75,27.91,1733094
3-May-12,28.44,28.56,28.10,28.21,1850968
2-May-12,28.80,28.93,28.45,28.66,2553710
1-May-12,29.67,30.00,29.44,29.88,817497
30-Apr-12,29.89,30.00,29.55,29.75,992082
27-Apr-12,29.75,29.93,29.42,29.83,1379991
26-Apr-12,29.68,29.88,29.26,29.84,1641758
25-Apr-12,29.93,30.02,29.67,29.73,1638433
24-Apr-12,29.53,29.95,29.52,29.71,1321760
23-Apr-12,29.21,29.70,29.16,29.67,1873486
20-Apr-12,30.26,30.36,29.92,29.96,2393837
19-Apr-12,30.13,30.63,30.10,30.28,3811969
18-Apr-12,29.51,29.89,29.45,29.79,2896830
17-Apr-12,29.00,29.38,28.87,29.31,1973734
16-Apr-12,28.93,28.98,28.48,28.85,2971667
13-Apr-12,28.33,28.39,27.78,27.92,1449266
12-Apr-12,27.85,28.50,27.85,28.39,1355707
11-Apr-12,27.50,27.86,27.32,27.71,1841628
10-Apr-12,27.43,27.66,27.10,27.13,2474803
9-Apr-12,27.04,27.18,26.80,27.00,1386577
5-Apr-12,27.25,27.77,27.18,27.67,1449723
4-Apr-12,27.33,27.49,27.08,27.41,1479698
3-Apr-12,27.76,28.12,27.55,27.82,1221338
2-Apr-12,27.17,27.86,27.15,27.80,2581182
30-Mar-12,26.65,27.17,26.65,26.97,1606684
29-Mar-12,26.07,26.60,25.95,26.37,1411494
28-Mar-12,26.52,26.53,25.80,26.22,2500339
27-Mar-12,26.89,27.00,26.58,26.60,1262859
26-Mar-12,26.67,26.81,26.45,26.76,1523935
23-Mar-12,26.65,26.75,26.50,26.64,1174553
22-Mar-12,26.66,26.92,26.47,26.61,2069984
21-Mar-12,27.49,27.69,27.25,27.55,1555930
20-Mar-12,27.14,27.26,26.89,27.26,2559452
19-Mar-12,28.25,28.53,28.22,28.40,1144394
16-Mar-12,28.69,28.96,28.52,28.78,1912284
15-Mar-12,28.69,28.87,28.33,28.87,1244792
14-Mar-12,28.72,28.86,28.50,28.66,1342092
13-Mar-12,28.18,28.61,28.12,28.61,2138374
12-Mar-12,28.00,28.20,27.67,27.77,1674978
9-Mar-12,28.05,28.20,27.88,27.99,2465484
8-Mar-12,27.38,27.50,27.28,27.46,1732527
7-Mar-12,26.46,27.17,26.46,27.05,1963827
6-Mar-12,26.16,26.35,26.00,26.23,2495446
5-Mar-12,27.57,27.75,27.20,27.33,1805568
2-Mar-12,27.37,27.52,27.05,27.39,2059397
1-Mar-12,27.34,27.96,27.31,27.75,2135694
29-Feb-12,27.53,27.72,27.28,27.30,1809964
28-Feb-12,27.51,27.99,27.48,27.71,3238977
27-Feb-12,26.70,26.75,26.10,26.58,2515219
24-Feb-12,27.04,27.59,27.04,27.36,1379486
23-Feb-12,27.49,27.49,27.03,27.18,1980398
22-Feb-12,27.41,27.74,27.32,27.67,2207717
21-Feb-12,27.52,27.82,27.26,27.56,1872625
17-Feb-12,27.68,28.03,27.64,27.76,1469258
16-Feb-12,27.58,27.90,27.25,27.83,2588189
15-Feb-12,28.31,28.74,28.12,28.14,4644719
14-Feb-12,26.77,27.94,26.70,27.80,5253591
13-Feb-12,26.05,26.28,26.05,26.13,1484232
10-Feb-12,25.82,25.84,25.61,25.80,2167976
9-Feb-12,25.87,26.30,25.85,26.25,2779085
8-Feb-12,25.49,25.87,25.28,25.39,1528922
7-Feb-12,25.55,25.60,25.14,25.43,1869826
6-Feb-12,25.43,25.99,25.43,25.94,1663256
3-Feb-12,25.31,25.73,25.30,25.70,2485947
2-Feb-12,24.98,25.06,24.75,24.98,1723470
1-Feb-12,24.85,25.32,24.75,25.04,3319718
31-Jan-12,24.38,24.44,23.80,24.08,2839636
30-Jan-12,23.25,23.64,23.10,23.58,1697864
27-Jan-12,23.89,24.20,23.78,23.88,2884323
26-Jan-12,23.46,23.63,23.26,23.40,2526716
25-Jan-12,22.72,23.45,22.61,23.26,3033229
24-Jan-12,21.96,22.42,21.68,22.36,1606035
23-Jan-12,21.75,22.30,21.73,22.09,2297364
20-Jan-12,21.83,22.09,21.74,22.06,2008809
19-Jan-12,21.73,22.22,21.68,22.09,4020425
18-Jan-12,20.75,21.67,20.75,21.56,4295834
17-Jan-12,20.79,21.00,20.67,20.70,5247739
13-Jan-12,19.82,19.82,19.82,19.82,0
12-Jan-12,20.06,20.07,19.71,19.76,1616858
11-Jan-12,19.64,20.01,19.60,19.98,1304367
10-Jan-12,19.64,19.98,19.56,19.88,2370816
9-Jan-12,18.82,19.15,18.76,19.13,1216058
6-Jan-12,19.08,19.18,18.89,19.05,1877876
5-Jan-12,18.79,19.18,18.70,19.10,1765314
4-Jan-12,18.44,19.00,18.44,18.79,2907546
3-Jan-12,17.82,18.32,17.82,18.11,1919850
30-Dec-11,16.90,16.90,16.90,16.90,0
29-Dec-11,16.52,16.89,16.52,16.89,875210
28-Dec-11,16.78,16.80,16.50,16.54,1220215
27-Dec-11,17.03,17.08,16.73,16.88,1155177
23-Dec-11,17.44,17.44,17.44,17.44,0
22-Dec-11,17.00,17.67,16.97,17.46,2137326
21-Dec-11,16.55,16.67,16.41,16.57,899674
20-Dec-11,16.32,16.68,16.31,16.61,1449672
19-Dec-11,16.51,16.74,16.11,16.16,2751208
16-Dec-11,16.17,16.21,15.88,15.94,2040514
15-Dec-11,16.30,17.00,16.11,16.14,1599431
14-Dec-11,16.27,16.33,15.90,16.03,1327987
13-Dec-11,16.83,17.03,16.25,16.40,1657420
12-Dec-11,16.85,16.85,16.65,16.78,2251155
9-Dec-11,17.51,18.08,17.47,18.04,1935896
8-Dec-11,18.08,18.08,17.52,17.57,1727407
7-Dec-11,18.14,18.43,18.05,18.30,1170551
6-Dec-11,18.39,18.43,18.00,18.27,1082164
5-Dec-11,18.58,18.73,18.49,18.59,1738732
2-Dec-11,18.28,18.65,18.28,18.37,2126275
1-Dec-11,17.35,17.91,17.25,17.69,2325763
30-Nov-11,17.05,17.30,17.00,17.20,2257755
29-Nov-11,16.85,17.00,16.62,16.73,1729401
28-Nov-11,17.25,17.30,16.73,17.04,2997702
25-Nov-11,16.00,16.49,15.94,16.04,2190239
23-Nov-11,15.53,15.53,15.53,15.53,0
22-Nov-11,16.13,16.35,15.68,15.94,2621362
21-Nov-11,15.62,15.62,14.86,15.41,2960038
18-Nov-11,16.50,16.55,16.21,16.35,1413003
17-Nov-11,17.38,17.38,16.11,16.49,4180408
16-Nov-11,17.71,17.98,17.55,17.61,2164141
15-Nov-11,17.81,18.14,17.70,17.89,1504385
14-Nov-11,17.90,18.15,17.66,17.76,2272877
11-Nov-11,18.27,18.54,18.01,18.51,1584840
10-Nov-11,18.23,18.28,17.82,18.04,1836961
9-Nov-11,18.59,18.66,17.87,18.07,2996959
8-Nov-11,19.43,19.54,18.86,19.50,1266336
7-Nov-11,19.27,19.43,18.74,19.22,1450534
4-Nov-11,19.36,19.41,19.00,19.29,1346750
3-Nov-11,19.49,19.59,18.86,19.52,2139531
2-Nov-11,19.63,19.75,19.10,19.35,2759217
1-Nov-11,19.07,19.62,18.85,19.38,2240473
31-Oct-11,20.54,20.54,19.73,20.05,2728514
28-Oct-11,20.66,21.96,20.59,21.34,3608862
27-Oct-11,19.72,20.44,19.72,20.05,3127691
26-Oct-11,19.17,19.49,18.78,18.95,2116327
25-Oct-11,19.04,19.35,18.61,18.92,2097297
24-Oct-11,18.49,19.04,18.45,18.94,1507946
21-Oct-11,18.04,18.42,17.95,18.25,1671251
20-Oct-11,18.23,18.28,17.83,18.09,1312618
19-Oct-11,18.64,18.88,18.23,18.35,1632832
18-Oct-11,18.10,18.71,17.81,18.60,1667550
17-Oct-11,18.81,18.82,18.31,18.43,1771205
14-Oct-11,18.29,18.69,18.27,18.59,1790636
13-Oct-11,17.87,18.20,17.61,18.05,1417564
12-Oct-11,18.09,18.50,18.07,18.34,2002300
11-Oct-11,17.87,17.87,17.30,17.52,3417129
10-Oct-11,17.16,17.93,17.05,17.71,3384330
7-Oct-11,16.03,16.54,15.83,16.24,2203546
6-Oct-11,15.53,15.94,15.37,15.84,1983300
5-Oct-11,14.96,15.72,14.78,15.72,1927070
4-Oct-11,14.67,15.15,14.33,15.13,2056858
3-Oct-11,15.28,15.73,15.00,15.00,1986067
30-Sep-11,15.75,15.83,15.29,15.38,1377291
29-Sep-11,16.19,16.48,15.88,16.13,1847544
28-Sep-11,15.89,16.06,15.45,15.45,1454245
27-Sep-11,15.77,16.33,15.73,15.99,1619161
26-Sep-11,14.86,15.18,14.51,15.15,1505666
23-Sep-11,14.79,15.03,14.60,15.02,1683051
22-Sep-11,15.58,15.58,14.67,14.89,3416812
21-Sep-11,16.80,17.01,16.25,16.26,2110612
20-Sep-11,16.83,17.14,16.79,16.81,2546603
19-Sep-11,16.58,16.80,16.31,16.58,1937083
16-Sep-11,16.73,16.99,16.49,16.93,3659698
15-Sep-11,15.69,16.18,15.60,16.11,2382672
14-Sep-11,15.09,15.33,14.76,15.11,1782846
13-Sep-11,14.81,14.95,14.50,14.92,2685127
12-Sep-11,15.04,15.25,14.57,15.09,3120737
9-Sep-11,16.30,16.40,15.16,15.35,3739999
8-Sep-11,16.94,17.13,16.75,16.91,1770408
7-Sep-11,16.63,17.15,16.54,17.10,2269117
6-Sep-11,16.21,16.41,16.00,16.32,3417807
2-Sep-11,16.29,16.50,15.88,16.03,2264215
1-Sep-11,16.64,16.81,16.50,16.55,1959724
31-Aug-11,16.72,16.75,16.42,16.63,2252125
30-Aug-11,16.40,16.75,16.17,16.39,2729888
29-Aug-11,16.06,16.47,15.93,16.41,1787603
26-Aug-11,15.27,15.53,14.95,15.50,1520684
25-Aug-11,16.05,16.10,15.40,15.46,1955551
24-Aug-11,15.41,15.98,15.10,15.88,2879780
23-Aug-11,15.78,16.18,15.50,16.12,2641189
22-Aug-11,15.98,16.15,15.38,15.68,2335838
19-Aug-11,15.72,16.05,15.38,15.59,2905864
18-Aug-11,16.50,16.58,15.98,16.16,2638232
17-Aug-11,17.43,17.67,17.19,17.35,1898838
16-Aug-11,17.68,17.80,17.04,17.37,4186678
15-Aug-11,18.29,18.52,18.10,18.26,2324087
12-Aug-11,17.95,18.36,17.75,18.21,2661030
11-Aug-11,18.18,18.67,17.78,18.42,2104045
10-Aug-11,18.33,18.44,17.62,17.72,3081293
9-Aug-11,17.47,18.36,17.31,18.36,2996482
8-Aug-11,17.72,18.13,17.00,17.15,3985197
5-Aug-11,19.70,19.96,18.51,19.17,3793490
4-Aug-11,20.28,20.28,19.32,19.37,3659849
3-Aug-11,20.75,20.87,20.14,20.68,2813452
2-Aug-11,21.32,21.53,20.90,20.92,2439303
1-Aug-11,21.73,21.81,21.22,21.50,2179331
29-Jul-11,21.08,21.49,21.01,21.42,1518074
28-Jul-11,21.41,21.50,21.14,21.26,1722609
27-Jul-11,21.77,21.88,21.20,21.38,1755467
26-Jul-11,22.13,22.13,21.82,22.02,1665114
25-Jul-11,22.51,22.64,22.42,22.52,1229746
22-Jul-11,22.39,22.50,22.25,22.31,1484320
21-Jul-11,22.00,22.15,21.84,22.04,2342655
20-Jul-11,22.05,22.07,21.77,21.87,2390864
19-Jul-11,22.21,22.53,22.11,22.23,1747213
18-Jul-11,22.49,22.52,22.08,22.22,1409503
15-Jul-11,23.01,23.08,22.50,22.66,1634039
14-Jul-11,23.75,23.90,23.31,23.44,1985077
13-Jul-11,23.31,23.64,23.10,23.40,1898667
12-Jul-11,22.99,23.09,22.83,22.83,1779927
11-Jul-11,23.54,23.64,23.26,23.35,1985521
8-Jul-11,23.74,23.77,23.34,23.70,1905574
7-Jul-11,23.73,24.29,23.73,24.05,3640354
6-Jul-11,23.35,23.65,23.19,23.36,2057253
5-Jul-11,23.09,23.41,23.08,23.25,2675775
1-Jul-11,22.88,22.88,22.88,22.88,0
30-Jun-11,22.26,22.71,22.15,22.51,2673898
29-Jun-11,22.16,22.42,22.07,22.29,2084362
28-Jun-11,21.68,21.98,21.68,21.98,1854032
27-Jun-11,21.41,21.68,21.35,21.61,2100540
24-Jun-11,21.37,21.40,21.20,21.33,1474935
23-Jun-11,20.87,21.35,20.84,21.25,2255677
22-Jun-11,21.04,21.31,20.90,21.10,2785043
21-Jun-11,21.07,21.32,20.92,21.32,3408948
20-Jun-11,20.99,21.16,20.75,21.13,4151966
17-Jun-11,21.84,21.92,21.50,21.61,1690859
16-Jun-11,21.76,21.95,21.48,21.73,1943816
15-Jun-11,21.92,22.15,21.53,21.74,2925155
14-Jun-11,22.14,22.22,21.73,22.07,2740335
13-Jun-11,22.42,22.60,21.94,22.10,3150887
10-Jun-11,22.62,22.75,22.31,22.42,1994292
9-Jun-11,22.69,22.80,22.53,22.77,2091261
8-Jun-11,22.90,23.19,22.63,22.74,3563357
7-Jun-11,22.77,23.00,22.73,22.77,2555836
6-Jun-11,22.68,22.86,22.48,22.53,2678247
3-Jun-11,22.61,23.00,22.50,22.81,2594316
2-Jun-11,23.43,23.55,22.89,23.13,3231586
1-Jun-11,24.04,24.15,23.48,23.50,3224645
31-May-11,24.33,24.45,23.91,24.23,4093292
